timestamp,quote
2018-04-30 23:24:15.351,227.9084
2018-04-30 23:24:16.430,227.9748
2018-04-30 23:24:17.513,228.0412
2018-04-30 23:24:18.599,228.008
2018-04-30 23:24:22.893,227.7757
2018-04-30 23:24:25.051,227.8088
2018-04-30 23:24:42.206,227.7757
2018-04-30 23:24:43.292,227.8088
2018-04-30 23:25:30.451,227.7757
2018-04-30 23:25:31.533,227.8088
2018-04-30 23:25:36.887,227.7757
2018-04-30 23:25:37.968,227.8088
2018-04-30 23:25:43.358,227.8752
2018-04-30 23:25:44.436,227.842
2018-04-30 23:25:54.160,227.8752
2018-04-30 23:25:55.254,227.8088
2018-04-30 23:25:58.486,227.842
2018-04-30 23:26:09.871,227.9416
2018-04-30 23:26:12.103,227.9748
2018-04-30 23:26:14.299,227.9416
2018-04-30 23:26:15.374,227.9748
2018-04-30 23:26:16.448,228.008
2018-04-30 23:26:21.841,227.9748
2018-04-30 23:26:22.903,227.842
2018-04-30 23:26:27.208,227.9084
2018-04-30 23:26:28.301,227.842
2018-04-30 23:26:30.460,227.7757
2018-04-30 23:26:32.633,227.7425
2018-04-30 23:26:33.700,227.7757
2018-04-30 23:26:39.092,227.7425
2018-04-30 23:26:41.254,227.7757
2018-04-30 23:26:49.849,227.8088
2018-04-30 23:26:50.926,227.7757
2018-04-30 23:26:53.080,227.6429
2018-04-30 23:27:03.374,227.6097
2018-04-30 23:27:04.461,227.7093
2018-04-30 23:27:05.562,227.8088
2018-04-30 23:27:06.646,227.7757
2018-04-30 23:27:23.003,227.8088
2018-04-30 23:27:27.324,227.8752
2018-04-30 23:27:28.408,227.9084
2018-04-30 23:27:31.642,227.9748
2018-04-30 23:27:34.886,227.9416
2018-04-30 23:27:35.966,227.9748
2018-04-30 23:27:39.200,227.9084
2018-04-30 23:27:40.276,227.9416
2018-04-30 23:27:44.581,228.0412
2018-04-30 23:27:45.680,228.008
2018-04-30 23:27:49.979,228.2403
2018-04-30 23:27:52.149,228.1739
2018-04-30 23:27:53.236,227.9748
2018-04-30 23:27:55.388,228.008
2018-04-30 23:28:00.039,228.0744
2018-04-30 23:28:01.164,228.1076
2018-04-30 23:28:02.255,227.7757
2018-04-30 23:28:03.381,227.9748
2018-04-30 23:28:04.519,228.0412
2018-04-30 23:28:05.616,227.9416
2018-04-30 23:28:07.785,227.9084
2018-04-30 23:28:08.861,227.8088
2018-04-30 23:28:09.941,227.9084
2018-04-30 23:28:13.296,227.7757
2018-04-30 23:28:14.373,227.8088
2018-04-30 23:28:16.552,227.6761
2018-04-30 23:28:19.828,227.6429
2018-04-30 23:28:20.912,227.6761
2018-04-30 23:28:23.071,227.6097
2018-04-30 23:28:28.470,227.5765
2018-04-30 23:28:29.548,227.6761
2018-04-30 23:28:34.958,227.6429
2018-04-30 23:28:39.269,227.6761
2018-04-30 23:28:43.588,227.6429
2018-04-30 23:28:47.882,227.6761
2018-04-30 23:28:54.338,227.7093
2018-04-30 23:28:55.419,227.6429
2018-04-30 23:28:56.517,227.7093
2018-04-30 23:28:59.791,227.6761
2018-04-30 23:29:01.185,227.6429
2018-04-30 23:29:05.542,227.6097
2018-04-30 23:29:09.863,227.6761
2018-04-30 23:29:15.473,227.7757
2018-04-30 23:29:16.559,227.7093
2018-04-30 23:29:17.641,227.7425
2018-04-30 23:29:29.470,227.7757
2018-04-30 23:29:32.710,227.7425
2018-04-30 23:29:34.955,227.7093
2018-04-30 23:29:36.089,227.7425
2018-04-30 23:29:37.265,227.7757
2018-04-30 23:29:42.061,227.6761
2018-04-30 23:29:44.467,227.7093
2018-04-30 23:29:48.020,227.6761
2018-04-30 23:29:50.518,227.7093
2018-04-30 23:29:51.759,227.6097
2018-04-30 23:29:54.166,227.4438
2018-04-30 23:29:55.322,227.5765
2018-04-30 23:29:56.568,227.6097
2018-04-30 23:29:57.831,227.5765
2018-04-30 23:30:00.089,227.5433
2018-04-30 23:30:02.501,227.6761
2018-04-30 23:30:03.691,227.7093
2018-04-30 23:30:06.098,227.842
2018-04-30 23:30:26.588,227.8088
2018-04-30 23:30:33.400,227.8752
2018-04-30 23:30:35.564,228.008
2018-04-30 23:30:37.721,228.0412
2018-04-30 23:30:45.230,228.008
2018-04-30 23:30:46.314,227.9416
2018-04-30 23:30:48.468,228.008
2018-04-30 23:30:51.694,227.9416
2018-04-30 23:30:53.862,228.008
2018-04-30 23:30:54.955,227.9748
2018-04-30 23:30:57.104,228.008
2018-04-30 23:31:05.505,228.0412
2018-04-30 23:31:14.285,228.2071
2018-04-30 23:31:16.455,228.1739
2018-04-30 23:31:18.602,228.2071
2018-04-30 23:31:19.684,228.1739
2018-04-30 23:31:20.771,228.2071
2018-04-30 23:31:24.024,228.1739
2018-04-30 23:31:25.098,228.1407
2018-04-30 23:31:26.178,228.2071
2018-04-30 23:31:28.327,228.1739
2018-04-30 23:31:35.882,228.0744
2018-04-30 23:31:39.119,228.0412
2018-04-30 23:31:41.289,228.008
2018-04-30 23:31:42.368,228.0412
2018-04-30 23:31:43.441,228.008
2018-04-30 23:31:50.991,228.0744
2018-04-30 23:31:56.376,228.008
2018-04-30 23:32:02.286,228.0744
2018-04-30 23:32:05.550,228.008
2018-04-30 23:32:07.710,228.0412
2018-04-30 23:32:19.680,228.0744
2018-04-30 23:32:26.158,227.9748
2018-04-30 23:32:27.253,227.9084
2018-04-30 23:32:28.339,227.9416
2018-04-30 23:32:38.004,227.9748
2018-04-30 23:32:39.101,227.9416
2018-04-30 23:32:41.270,227.9748
2018-04-30 23:32:42.337,227.9084
2018-04-30 23:32:44.506,227.9416
2018-04-30 23:32:47.784,227.8752
2018-04-30 23:32:49.978,227.9416
2018-04-30 23:32:52.151,227.9084
2018-04-30 23:32:53.246,227.8752
2018-04-30 23:32:54.321,227.9084
2018-04-30 23:32:58.649,227.8752
2018-04-30 23:33:04.419,228.008
2018-04-30 23:33:05.529,227.9748
2018-04-30 23:33:12.122,227.9416
2018-04-30 23:33:13.235,227.9748
2018-04-30 23:33:14.314,227.9084
2018-04-30 23:33:19.741,227.9748
2018-04-30 23:33:22.981,228.0412
2018-04-30 23:33:27.287,227.9416
2018-04-30 23:33:28.374,227.9748
2018-04-30 23:33:29.458,227.9416
2018-04-30 23:33:30.536,228.008
2018-04-30 23:33:31.604,228.0412
2018-04-30 23:33:36.988,227.9084
2018-04-30 23:33:41.309,227.9416
2018-04-30 23:33:42.402,227.9748
2018-04-30 23:33:55.327,227.9416
2018-04-30 23:33:56.418,228.008
2018-04-30 23:34:00.046,227.9748
2018-04-30 23:34:01.170,227.9416
2018-04-30 23:34:02.237,227.9748
2018-04-30 23:34:06.577,227.9416
2018-04-30 23:34:07.656,227.9748
2018-04-30 23:34:15.280,227.9084
2018-04-30 23:34:20.674,227.9416
2018-04-30 23:34:27.129,227.9084
2018-04-30 23:34:28.202,227.8752
2018-04-30 23:34:29.281,227.7757
2018-04-30 23:34:30.368,227.842
2018-04-30 23:34:34.697,227.8088
2018-04-30 23:34:41.157,227.842
2018-04-30 23:34:45.451,227.8088
2018-04-30 23:34:46.541,227.3442
2018-04-30 23:34:50.865,227.3774
2018-04-30 23:34:58.415,227.3442
2018-04-30 23:35:00.040,227.2778
2018-04-30 23:35:01.181,227.0123
2018-04-30 23:35:02.281,227.0787
2018-04-30 23:35:03.372,227.0455
2018-04-30 23:35:07.718,227.0123
2018-04-30 23:35:08.788,226.9791
2018-04-30 23:35:13.285,226.8463
2018-04-30 23:35:16.551,226.9459
2018-04-30 23:35:17.617,226.8795
2018-04-30 23:35:21.943,226.8463
2018-04-30 23:35:23.020,226.8132
2018-04-30 23:35:24.102,226.7468
2018-04-30 23:35:25.173,226.78
2018-04-30 23:35:29.518,226.8132
2018-04-30 23:35:32.761,226.78
2018-04-30 23:35:38.146,226.8132
2018-04-30 23:35:39.221,226.78
2018-04-30 23:35:40.313,226.9127
2018-04-30 23:35:43.541,226.9791
2018-04-30 23:35:48.943,227.0123
2018-04-30 23:35:55.387,226.9459
2018-04-30 23:35:57.682,227.0123
2018-04-30 23:35:58.760,227.145
2018-04-30 23:35:59.859,227.1782
2018-04-30 23:36:04.439,227.1119
2018-04-30 23:36:07.715,227.145
2018-04-30 23:36:08.790,227.1119
2018-04-30 23:36:09.869,227.145
2018-04-30 23:36:12.193,227.1119
2018-04-30 23:36:16.561,227.145
2018-04-30 23:36:23.055,227.1782
2018-04-30 23:36:25.212,227.2114
2018-04-30 23:36:28.437,227.145
2018-04-30 23:36:40.241,227.1119
2018-04-30 23:36:44.563,227.145
2018-04-30 23:36:55.338,227.1119
2018-04-30 23:36:56.444,227.0787
2018-04-30 23:37:01.186,227.1119
2018-04-30 23:37:04.455,227.0787
2018-04-30 23:37:05.545,227.1119
2018-04-30 23:37:08.801,227.0787
2018-04-30 23:37:12.158,227.1782
2018-04-30 23:37:13.311,227.2114
2018-04-30 23:37:16.549,227.2446
2018-04-30 23:37:21.946,227.2114
2018-04-30 23:37:23.024,227.145
2018-04-30 23:37:27.335,227.1782
2018-04-30 23:37:30.576,227.2446
2018-04-30 23:37:32.749,227.2114
2018-04-30 23:37:33.824,227.2446
2018-04-30 23:37:40.304,227.2114
2018-04-30 23:37:42.448,227.2446
2018-04-30 23:37:46.733,227.1782
2018-04-30 23:37:48.888,227.2446
2018-04-30 23:38:01.175,227.145
2018-04-30 23:38:04.455,227.1782
2018-04-30 23:38:09.872,227.2114
2018-04-30 23:38:16.468,227.1782
2018-04-30 23:38:52.993,227.145
2018-04-30 23:39:07.630,227.1782
2018-04-30 23:39:09.785,227.145
2018-04-30 23:39:10.871,227.1782
2018-04-30 23:39:14.310,227.145
2018-04-30 23:39:16.478,227.2446
2018-04-30 23:39:17.543,227.2114
2018-04-30 23:39:21.841,227.2446
2018-04-30 23:39:26.140,227.2114
2018-04-30 23:39:43.098,227.0123
2018-04-30 23:39:44.285,227.0787
2018-04-30 23:39:45.480,226.9127
2018-04-30 23:39:46.719,226.9459
2018-04-30 23:39:47.938,226.8795
2018-04-30 23:39:49.086,226.9127
2018-04-30 23:39:56.271,226.9459
2018-04-30 23:39:57.428,226.9791
2018-04-30 23:39:59.767,226.9459
2018-04-30 23:40:01.287,226.9127
2018-04-30 23:40:09.587,226.9459
2018-04-30 23:40:13.283,226.9791
2018-04-30 23:40:14.576,227.0123
2018-04-30 23:40:17.092,227.145
2018-04-30 23:40:18.271,227.1782
2018-04-30 23:40:27.699,227.2114
2018-04-30 23:40:32.254,227.2446
2018-04-30 23:40:41.941,227.311
2018-04-30 23:40:51.670,227.3442
2018-04-30 23:40:55.981,227.311
2018-04-30 23:40:58.142,227.2778
2018-04-30 23:41:22.827,226.6472
2018-04-30 23:41:23.904,226.6804
2018-04-30 23:41:28.231,226.8463
2018-04-30 23:41:31.472,226.8132
2018-04-30 23:41:34.676,226.8463
2018-04-30 23:41:35.764,226.8132
2018-04-30 23:41:36.838,226.8463
2018-04-30 23:41:42.213,226.8132
2018-04-30 23:41:44.367,226.8463
2018-04-30 23:41:52.960,226.614
2018-04-30 23:41:59.397,226.6472
2018-04-30 23:42:00.057,226.614
2018-04-30 23:42:02.294,226.6472
2018-04-30 23:42:05.568,226.614
2018-04-30 23:42:06.665,226.6472
2018-04-30 23:42:08.812,226.614
2018-04-30 23:42:14.249,226.6472
2018-04-30 23:42:15.334,226.6804
2018-04-30 23:42:16.419,226.7136
2018-04-30 23:42:17.496,226.7468
2018-04-30 23:42:18.579,226.8795
2018-04-30 23:42:22.860,226.6472
2018-04-30 23:42:33.642,226.5808
2018-04-30 23:42:34.720,226.614
2018-04-30 23:42:40.129,226.5476
2018-04-30 23:42:41.197,226.5808
2018-04-30 23:42:42.294,226.78
2018-04-30 23:42:46.605,226.614
2018-04-30 23:42:49.849,226.5476
2018-04-30 23:42:59.557,226.78
2018-04-30 23:43:00.041,226.5476
2018-04-30 23:43:02.221,226.5808
2018-04-30 23:43:03.324,226.5144
2018-04-30 23:43:04.420,226.5808
2018-04-30 23:43:10.978,226.5476
2018-04-30 23:43:18.604,226.4149
2018-04-30 23:43:19.696,226.5808
2018-04-30 23:43:20.782,226.5144
2018-04-30 23:43:21.865,226.4813
2018-04-30 23:43:25.100,226.5144
2018-04-30 23:43:26.186,226.614
2018-04-30 23:43:27.282,226.6472
2018-04-30 23:43:29.449,226.7136
2018-04-30 23:43:30.514,226.6472
2018-04-30 23:43:32.669,226.7136
2018-04-30 23:43:34.831,226.7468
2018-04-30 23:43:39.141,226.7136
2018-04-30 23:43:40.245,226.6804
2018-04-30 23:43:47.792,226.7468
2018-04-30 23:43:49.951,226.7136
2018-04-30 23:43:51.034,226.6804
2018-04-30 23:43:57.524,226.5144
2018-04-30 23:44:01.153,226.5476
2018-04-30 23:44:02.229,226.5808
2018-04-30 23:44:04.394,226.6804
2018-04-30 23:44:07.646,226.6472
2018-04-30 23:44:08.721,226.6804
2018-04-30 23:44:16.415,226.6472
2018-04-30 23:44:17.489,226.7136
2018-04-30 23:44:18.572,226.6804
2018-04-30 23:44:21.795,226.7136
2018-04-30 23:44:23.953,226.6804
2018-04-30 23:44:27.183,226.7136
2018-04-30 23:44:29.346,226.6472
2018-04-30 23:44:30.416,226.6804
2018-04-30 23:44:35.789,226.6472
2018-04-30 23:44:36.865,226.6804
2018-04-30 23:44:43.315,226.6472
2018-04-30 23:44:44.395,226.6804
2018-04-30 23:44:45.484,226.8463
2018-04-30 23:44:53.048,226.8795
2018-04-30 23:45:04.473,226.8132
2018-04-30 23:45:06.649,226.8463
2018-04-30 23:45:12.080,226.8132
2018-04-30 23:45:19.685,226.8795
2018-04-30 23:45:20.781,226.8132
2018-04-30 23:45:21.851,226.8795
2018-04-30 23:45:22.947,226.8463
2018-04-30 23:45:29.411,226.8795
2018-04-30 23:45:31.556,226.8463
2018-04-30 23:45:32.630,226.8795
2018-04-30 23:45:33.707,226.8132
2018-04-30 23:45:34.793,226.8463
2018-04-30 23:45:38.026,226.8795
2018-04-30 23:45:46.617,226.8132
2018-04-30 23:45:47.706,226.8795
2018-04-30 23:45:51.994,226.8463
2018-04-30 23:45:54.135,226.8132
2018-04-30 23:45:55.220,226.8795
2018-04-30 23:46:01.197,226.8463
2018-04-30 23:46:02.296,226.8795
2018-04-30 23:46:07.747,226.8463
2018-04-30 23:46:13.264,226.8132
2018-04-30 23:46:15.421,226.8795
2018-04-30 23:46:16.518,226.8132
2018-04-30 23:46:18.686,226.8463
2018-04-30 23:46:20.846,226.78
2018-04-30 23:46:30.568,226.8132
2018-04-30 23:46:31.642,226.78
2018-04-30 23:46:40.266,226.9127
2018-04-30 23:46:43.530,226.8463
2018-04-30 23:46:48.972,226.9127
2018-04-30 23:46:50.057,226.8463
2018-04-30 23:46:58.694,226.9459
2018-04-30 23:46:59.785,226.8795
2018-04-30 23:47:01.199,226.8463
2018-04-30 23:47:02.293,226.8132
2018-04-30 23:47:33.720,226.7136
2018-04-30 23:47:34.811,226.78
2018-04-30 23:47:36.956,226.8463
2018-04-30 23:47:45.600,226.8132
2018-04-30 23:47:46.676,226.8463
2018-04-30 23:47:52.078,226.9127
2018-04-30 23:47:54.254,226.8795
2018-04-30 23:48:01.137,226.9127
2018-04-30 23:48:05.491,226.9459
2018-04-30 23:48:12.019,227.0123
2018-04-30 23:48:16.407,226.9791
2018-04-30 23:48:17.473,227.0123
2018-04-30 23:48:30.393,226.9459
2018-04-30 23:48:31.469,226.9127
2018-04-30 23:48:32.556,226.9459
2018-04-30 23:48:35.805,227.0123
2018-04-30 23:48:36.895,226.9791
2018-04-30 23:48:41.223,226.9459
2018-04-30 23:48:42.294,226.9791
2018-04-30 23:48:45.548,227.0455
2018-04-30 23:48:46.642,226.9459
2018-04-30 23:48:48.803,227.0123
2018-04-30 23:48:49.891,227.0455
2018-04-30 23:48:58.495,227.0123
2018-04-30 23:49:09.820,227.0455
2018-04-30 23:49:18.552,227.0123
2018-04-30 23:49:19.647,227.0455
2018-04-30 23:49:24.999,227.145
2018-04-30 23:49:28.235,227.0787
2018-04-30 23:49:29.334,227.1782
2018-04-30 23:49:30.428,227.2114
2018-04-30 23:49:31.507,227.145
2018-04-30 23:49:32.596,227.1782
2018-04-30 23:49:35.945,227.145
2018-04-30 23:49:47.796,227.0787
2018-04-30 23:49:48.975,227.1119
2018-04-30 23:49:51.388,227.0787
2018-04-30 23:49:53.693,227.1119
2018-04-30 23:50:13.522,227.0787
2018-04-30 23:50:14.752,227.1119
2018-04-30 23:50:17.234,227.0787
2018-04-30 23:50:20.696,227.1782
2018-04-30 23:50:23.036,227.1119
2018-04-30 23:50:34.441,227.145
2018-04-30 23:50:36.585,227.1119
2018-04-30 23:50:38.766,227.145
2018-04-30 23:50:48.424,227.1119
2018-04-30 23:50:49.510,227.145
2018-04-30 23:51:07.657,227.1119
2018-04-30 23:51:08.754,227.1782
2018-04-30 23:51:16.388,227.145
2018-04-30 23:51:28.223,227.1782
2018-04-30 23:51:29.322,227.145
2018-04-30 23:51:32.531,227.1119
2018-04-30 23:51:41.097,227.145
2018-04-30 23:51:51.831,227.1119
2018-04-30 23:51:58.278,227.145
2018-04-30 23:52:01.175,227.1782
2018-04-30 23:52:02.288,227.1119
2018-04-30 23:52:08.789,227.145
2018-04-30 23:52:14.290,227.1119
2018-04-30 23:52:16.435,227.145
2018-04-30 23:52:19.676,227.2114
2018-04-30 23:52:20.758,227.145
2018-04-30 23:52:22.923,227.1119
2018-04-30 23:52:32.615,227.145
2018-04-30 23:52:34.783,227.1119
2018-04-30 23:52:35.865,227.1782
2018-04-30 23:52:36.938,227.1119
2018-04-30 23:52:58.544,227.145
