timestamp,quote
2019-01-02 18:26:41.661,154.5069
2019-01-02 18:26:43.689,154.5158
2019-01-02 18:26:44.707,154.5069
2019-01-02 18:26:46.735,154.5158
2019-01-02 18:26:47.749,154.5335
2019-01-02 18:26:49.778,154.5158
2019-01-02 18:26:50.793,154.5069
2019-01-02 18:26:51.807,154.5158
2019-01-02 18:26:53.834,154.5069
2019-01-02 18:26:54.847,154.5158
2019-01-02 18:26:57.890,154.5335
2019-01-02 18:27:01.043,154.5424
2019-01-02 18:27:04.111,154.5513
2019-01-02 18:27:08.175,154.5424
2019-01-02 18:27:10.207,154.5513
2019-01-02 18:27:11.223,154.5247
2019-01-02 18:27:12.241,154.5335
2019-01-02 18:27:13.257,154.4892
2019-01-02 18:27:14.272,154.498
2019-01-02 18:27:15.287,154.5158
2019-01-02 18:27:16.302,154.5247
2019-01-02 18:27:17.317,154.498
2019-01-02 18:27:18.332,154.4803
2019-01-02 18:27:19.347,154.498
2019-01-02 18:27:21.375,154.5069
2019-01-02 18:27:24.418,154.498
2019-01-02 18:27:26.448,154.5158
2019-01-02 18:27:28.478,154.4892
2019-01-02 18:27:34.567,154.498
2019-01-02 18:27:35.582,154.4625
2019-01-02 18:27:38.623,154.4182
2019-01-02 18:27:39.637,154.4359
2019-01-02 18:27:43.696,154.3738
2019-01-02 18:27:44.711,154.3649
2019-01-02 18:27:46.740,154.3738
2019-01-02 18:27:48.769,154.3916
2019-01-02 18:27:49.783,154.3649
2019-01-02 18:27:50.798,154.3738
2019-01-02 18:27:52.825,154.3827
2019-01-02 18:27:53.839,154.3738
2019-01-02 18:27:54.855,154.3295
2019-01-02 18:27:55.871,154.2851
2019-01-02 18:27:56.887,154.3117
2019-01-02 18:27:58.920,154.3028
2019-01-02 18:27:59.934,154.2762
2019-01-02 18:28:01.028,154.2851
2019-01-02 18:28:02.045,154.3117
2019-01-02 18:28:03.060,154.3295
2019-01-02 18:28:07.123,154.3028
2019-01-02 18:28:08.137,154.3206
2019-01-02 18:28:09.153,154.2851
2019-01-02 18:28:10.170,154.3028
2019-01-02 18:28:12.202,154.3206
2019-01-02 18:28:14.234,154.3028
2019-01-02 18:28:16.269,154.2851
2019-01-02 18:28:18.299,154.2762
2019-01-02 18:28:19.314,154.3028
2019-01-02 18:28:20.329,154.2851
2019-01-02 18:28:23.373,154.3028
2019-01-02 18:28:24.388,154.294
2019-01-02 18:28:25.402,154.3028
2019-01-02 18:28:26.417,154.3206
2019-01-02 18:28:27.436,154.294
2019-01-02 18:28:29.472,154.2851
2019-01-02 18:28:30.487,154.3117
2019-01-02 18:28:33.533,154.3295
2019-01-02 18:28:39.623,154.3028
2019-01-02 18:28:41.650,154.3206
2019-01-02 18:28:42.663,154.3561
2019-01-02 18:28:43.678,154.3738
2019-01-02 18:28:45.711,154.3649
2019-01-02 18:28:46.725,154.3472
2019-01-02 18:28:49.768,154.3383
2019-01-02 18:28:50.783,154.3295
2019-01-02 18:28:51.798,154.3206
2019-01-02 18:28:52.813,154.3117
2019-01-02 18:28:53.829,154.3206
2019-01-02 18:28:54.843,154.3295
2019-01-02 18:28:55.859,154.3206
2019-01-02 18:28:56.874,154.3028
2019-01-02 18:28:57.888,154.3295
2019-01-02 18:28:58.903,154.3117
2019-01-02 18:28:59.918,154.294
2019-01-02 18:29:01.032,154.3117
2019-01-02 18:29:03.066,154.2851
2019-01-02 18:29:04.082,154.3028
2019-01-02 18:29:05.096,154.3117
2019-01-02 18:29:07.127,154.3206
2019-01-02 18:29:12.209,154.3295
2019-01-02 18:29:16.277,154.3206
2019-01-02 18:29:19.321,154.3028
2019-01-02 18:29:21.351,154.3117
2019-01-02 18:29:22.366,154.3206
2019-01-02 18:29:23.381,154.3117
2019-01-02 18:29:24.395,154.3028
2019-01-02 18:29:27.438,154.3117
2019-01-02 18:29:30.480,154.3206
2019-01-02 18:29:35.555,154.3383
2019-01-02 18:29:36.569,154.3472
2019-01-02 18:29:38.599,154.3295
2019-01-02 18:29:39.614,154.3206
2019-01-02 18:29:41.642,154.3383
2019-01-02 18:29:43.670,154.3295
2019-01-02 18:29:44.684,154.3649
2019-01-02 18:29:46.716,154.3561
2019-01-02 18:29:47.730,154.3649
2019-01-02 18:29:48.748,154.3916
2019-01-02 18:29:51.792,154.3827
2019-01-02 18:29:52.806,154.3916
2019-01-02 18:29:54.835,154.4093
2019-01-02 18:29:55.849,154.3916
2019-01-02 18:29:59.909,154.4004
2019-01-02 18:30:01.032,154.3916
2019-01-02 18:30:02.062,154.4093
2019-01-02 18:30:03.085,154.427
2019-01-02 18:30:07.148,154.4182
2019-01-02 18:30:08.162,154.427
2019-01-02 18:30:09.177,154.4359
2019-01-02 18:30:14.272,154.427
2019-01-02 18:30:17.317,154.4182
2019-01-02 18:30:18.331,154.4359
2019-01-02 18:30:20.364,154.4093
2019-01-02 18:30:21.379,154.3916
2019-01-02 18:30:22.395,154.3738
2019-01-02 18:30:23.411,154.3827
2019-01-02 18:30:24.426,154.3649
2019-01-02 18:30:26.456,154.3827
2019-01-02 18:30:27.471,154.3916
2019-01-02 18:30:32.543,154.3738
2019-01-02 18:30:34.572,154.3649
2019-01-02 18:30:36.606,154.3561
2019-01-02 18:30:37.621,154.3383
2019-01-02 18:30:38.635,154.3561
2019-01-02 18:30:39.649,154.3117
2019-01-02 18:30:40.664,154.3206
2019-01-02 18:30:41.679,154.3383
2019-01-02 18:30:43.709,154.3206
2019-01-02 18:30:46.751,154.3295
2019-01-02 18:30:49.796,154.3383
2019-01-02 18:30:50.814,154.3472
2019-01-02 18:30:51.829,154.3561
2019-01-02 18:30:52.844,154.3383
2019-01-02 18:30:54.872,154.3295
2019-01-02 18:30:55.887,154.3206
2019-01-02 18:30:56.900,154.3383
2019-01-02 18:30:57.915,154.3117
2019-01-02 18:30:58.930,154.3295
2019-01-02 18:31:01.034,154.3383
2019-01-02 18:31:02.066,154.3738
2019-01-02 18:31:04.101,154.3827
2019-01-02 18:31:12.239,154.4182
2019-01-02 18:31:13.254,154.4093
2019-01-02 18:31:15.284,154.4182
2019-01-02 18:31:18.326,154.427
2019-01-02 18:31:19.342,154.3916
2019-01-02 18:31:20.357,154.3738
2019-01-02 18:31:21.376,154.3916
2019-01-02 18:31:22.391,154.4004
2019-01-02 18:31:25.434,154.4093
2019-01-02 18:31:26.449,154.427
2019-01-02 18:31:29.493,154.4182
2019-01-02 18:31:30.507,154.427
2019-01-02 18:31:32.538,154.4359
2019-01-02 18:31:34.568,154.4448
2019-01-02 18:31:39.641,154.4537
2019-01-02 18:31:40.656,154.4448
2019-01-02 18:31:43.700,154.498
2019-01-02 18:31:45.730,154.5069
2019-01-02 18:31:46.745,154.5158
2019-01-02 18:31:47.763,154.4803
2019-01-02 18:31:48.777,154.4625
2019-01-02 18:31:50.807,154.4537
2019-01-02 18:31:52.836,154.4359
2019-01-02 18:31:53.851,154.4537
2019-01-02 18:31:55.882,154.427
2019-01-02 18:31:56.897,154.4093
2019-01-02 18:31:58.927,154.4182
2019-01-02 18:31:59.948,154.427
2019-01-02 18:32:02.055,154.4004
2019-01-02 18:32:03.084,154.4093
2019-01-02 18:32:06.127,154.4004
2019-01-02 18:32:07.141,154.4093
2019-01-02 18:32:10.195,154.3649
2019-01-02 18:32:12.251,154.3827
2019-01-02 18:32:13.269,154.3738
2019-01-02 18:32:14.284,154.3827
2019-01-02 18:32:15.303,154.3738
2019-01-02 18:32:16.318,154.3649
2019-01-02 18:32:17.332,154.3827
2019-01-02 18:32:25.449,154.3738
2019-01-02 18:32:27.477,154.3827
2019-01-02 18:32:29.508,154.3738
2019-01-02 18:32:30.527,154.3916
2019-01-02 18:32:35.601,154.4004
2019-01-02 18:32:36.615,154.4093
2019-01-02 18:32:37.630,154.4182
2019-01-02 18:32:38.645,154.427
2019-01-02 18:32:40.673,154.4359
2019-01-02 18:32:41.688,154.427
2019-01-02 18:32:42.703,154.4004
2019-01-02 18:32:44.732,154.4093
2019-01-02 18:32:45.751,154.4182
2019-01-02 18:32:47.780,154.4093
2019-01-02 18:32:48.795,154.4004
2019-01-02 18:32:49.810,154.4093
2019-01-02 18:32:52.853,154.3383
2019-01-02 18:32:54.893,154.3295
2019-01-02 18:32:55.908,154.3472
2019-01-02 18:32:56.922,154.3295
2019-01-02 18:32:57.937,154.3738
2019-01-02 18:32:58.955,154.3827
2019-01-02 18:33:01.032,154.3916
2019-01-02 18:33:02.056,154.3827
2019-01-02 18:33:03.073,154.3738
2019-01-02 18:33:05.102,154.3827
2019-01-02 18:33:06.117,154.3916
2019-01-02 18:33:07.132,154.3827
2019-01-02 18:33:08.146,154.3649
2019-01-02 18:33:09.161,154.3561
2019-01-02 18:33:10.177,154.3649
2019-01-02 18:33:13.228,154.3738
2019-01-02 18:33:14.242,154.3916
2019-01-02 18:33:15.265,154.3738
2019-01-02 18:33:18.309,154.3916
2019-01-02 18:33:21.351,154.3827
2019-01-02 18:33:22.365,154.3916
2019-01-02 18:33:26.423,154.3827
2019-01-02 18:33:28.451,154.4004
2019-01-02 18:33:29.466,154.3916
2019-01-02 18:33:31.499,154.3827
2019-01-02 18:33:32.513,154.3916
2019-01-02 18:33:33.528,154.3827
2019-01-02 18:33:34.543,154.3916
2019-01-02 18:33:37.586,154.4182
2019-01-02 18:33:39.615,154.3916
2019-01-02 18:33:40.629,154.3827
2019-01-02 18:33:41.644,154.3916
2019-01-02 18:33:43.673,154.3827
2019-01-02 18:33:44.695,154.3916
2019-01-02 18:33:46.725,154.3827
2019-01-02 18:33:48.755,154.3472
2019-01-02 18:33:49.769,154.3383
2019-01-02 18:33:50.783,154.3472
2019-01-02 18:33:51.797,154.3383
2019-01-02 18:33:54.839,154.3295
2019-01-02 18:33:55.853,154.3472
2019-01-02 18:33:56.869,154.3383
2019-01-02 18:33:57.882,154.3295
2019-01-02 18:33:59.915,154.3472
2019-01-02 18:34:00.016,154.3383
2019-01-02 18:34:01.033,154.3295
2019-01-02 18:34:03.086,154.3472
2019-01-02 18:34:05.130,154.3383
2019-01-02 18:34:06.145,154.3295
2019-01-02 18:34:08.175,154.3383
2019-01-02 18:34:09.190,154.3649
2019-01-02 18:34:11.229,154.3827
2019-01-02 18:34:12.245,154.3738
2019-01-02 18:34:14.275,154.3827
2019-01-02 18:34:15.293,154.3738
2019-01-02 18:34:19.350,154.3827
2019-01-02 18:34:21.380,154.3738
2019-01-02 18:34:22.394,154.3827
2019-01-02 18:34:28.479,154.3916
2019-01-02 18:34:29.492,154.3738
2019-01-02 18:34:30.506,154.3827
2019-01-02 18:34:39.639,154.3916
2019-01-02 18:34:42.683,154.4004
2019-01-02 18:34:44.713,154.3827
2019-01-02 18:34:45.728,154.3916
2019-01-02 18:34:46.743,154.4004
2019-01-02 18:34:47.758,154.4093
2019-01-02 18:34:48.773,154.4182
2019-01-02 18:34:49.788,154.4004
2019-01-02 18:34:50.803,154.4093
2019-01-02 18:34:53.851,154.3827
2019-01-02 18:34:55.880,154.3916
2019-01-02 18:35:01.038,154.3827
2019-01-02 18:35:05.106,154.3916
2019-01-02 18:35:06.120,154.4004
2019-01-02 18:35:08.149,154.3827
2019-01-02 18:35:13.249,154.3916
2019-01-02 18:35:15.278,154.4004
2019-01-02 18:35:16.293,154.3827
2019-01-02 18:35:18.322,154.3916
2019-01-02 18:35:19.335,154.4359
2019-01-02 18:35:25.425,154.427
2019-01-02 18:35:26.443,154.4359
2019-01-02 18:35:29.487,154.4448
2019-01-02 18:35:30.501,154.4714
2019-01-02 18:35:32.530,154.4892
2019-01-02 18:35:33.543,154.498
2019-01-02 18:35:34.556,154.4892
2019-01-02 18:35:36.586,154.498
2019-01-02 18:35:37.600,154.5069
2019-01-02 18:35:39.629,154.5247
2019-01-02 18:35:40.645,154.5424
2019-01-02 18:35:41.660,154.5602
2019-01-02 18:35:44.708,154.5513
2019-01-02 18:35:47.751,154.5424
2019-01-02 18:35:48.766,154.5069
2019-01-02 18:35:49.781,154.5158
2019-01-02 18:35:50.796,154.498
2019-01-02 18:35:51.810,154.5069
2019-01-02 18:35:52.825,154.5158
2019-01-02 18:35:55.865,154.4803
2019-01-02 18:35:56.880,154.4714
2019-01-02 18:35:57.895,154.4892
2019-01-02 18:35:59.924,154.4803
2019-01-02 18:36:01.033,154.4892
2019-01-02 18:36:02.051,154.4714
2019-01-02 18:36:03.071,154.4803
2019-01-02 18:36:04.087,154.4714
2019-01-02 18:36:05.103,154.4803
2019-01-02 18:36:07.134,154.4714
2019-01-02 18:36:08.148,154.4803
2019-01-02 18:36:09.162,154.5069
2019-01-02 18:36:10.179,154.5158
2019-01-02 18:36:12.218,154.498
2019-01-02 18:36:13.236,154.4892
2019-01-02 18:36:17.294,154.498
2019-01-02 18:36:18.310,154.5247
2019-01-02 18:36:19.324,154.5424
2019-01-02 18:36:22.371,154.5513
2019-01-02 18:36:25.418,154.5424
2019-01-02 18:36:26.432,154.5513
2019-01-02 18:36:29.478,154.5335
2019-01-02 18:36:33.535,154.498
2019-01-02 18:36:34.556,154.4803
2019-01-02 18:36:35.571,154.5069
2019-01-02 18:36:36.586,154.5158
2019-01-02 18:36:37.601,154.5247
2019-01-02 18:36:42.672,154.5424
2019-01-02 18:36:44.702,154.5513
2019-01-02 18:36:45.717,154.5335
2019-01-02 18:36:46.731,154.5424
2019-01-02 18:36:47.746,154.5247
2019-01-02 18:36:48.761,154.5335
2019-01-02 18:36:50.790,154.5424
2019-01-02 18:36:52.820,154.5335
2019-01-02 18:36:53.835,154.5247
2019-01-02 18:36:56.883,154.5335
2019-01-02 18:37:05.117,154.5424
2019-01-02 18:37:13.245,154.5335
2019-01-02 18:37:14.261,154.5424
2019-01-02 18:37:15.277,154.5335
2019-01-02 18:37:17.306,154.5424
2019-01-02 18:37:21.367,154.5513
2019-01-02 18:37:23.401,154.5335
2019-01-02 18:37:25.430,154.5424
2019-01-02 18:37:26.460,154.5513
2019-01-02 18:37:27.480,154.5424
2019-01-02 18:37:31.537,154.5335
2019-01-02 18:37:33.567,154.5424
2019-01-02 18:37:36.613,154.5513
2019-01-02 18:37:40.669,154.5424
2019-01-02 18:37:45.743,154.5335
2019-01-02 18:37:53.867,154.5247
2019-01-02 18:37:54.882,154.5335
2019-01-02 18:37:56.911,154.5158
2019-01-02 18:37:57.926,154.5247
2019-01-02 18:37:59.956,154.5335
2019-01-02 18:38:01.039,154.5158
2019-01-02 18:38:04.108,154.5335
2019-01-02 18:38:06.137,154.5424
2019-01-02 18:38:07.153,154.5335
2019-01-02 18:38:12.245,154.5424
2019-01-02 18:38:13.266,154.5513
2019-01-02 18:38:16.311,154.5424
2019-01-02 18:38:24.434,154.5158
2019-01-02 18:38:25.450,154.5424
2019-01-02 18:38:32.550,154.5335
2019-01-02 18:38:33.565,154.5424
2019-01-02 18:38:46.752,154.5513
2019-01-02 18:38:47.766,154.5424
2019-01-02 18:38:49.797,154.5335
2019-01-02 18:38:53.855,154.5513
2019-01-02 18:38:54.874,154.5424
2019-01-02 18:39:02.047,154.5513
2019-01-02 18:39:03.067,154.5602
2019-01-02 18:39:04.084,154.5513
2019-01-02 18:39:05.099,154.5779
2019-01-02 18:39:09.165,154.569
2019-01-02 18:39:13.255,154.5602
2019-01-02 18:39:15.285,154.569
2019-01-02 18:39:17.316,154.5602
2019-01-02 18:39:18.332,154.569
2019-01-02 18:39:23.411,154.5779
2019-01-02 18:39:29.499,154.5868
2019-01-02 18:39:30.514,154.5779
2019-01-02 18:39:33.558,154.569
2019-01-02 18:39:34.572,154.5779
2019-01-02 18:39:41.676,154.569
2019-01-02 18:39:45.735,154.5602
2019-01-02 18:39:46.748,154.5779
2019-01-02 18:39:48.778,154.569
2019-01-02 18:39:49.792,154.5779
2019-01-02 18:39:51.821,154.569
2019-01-02 18:39:53.856,154.5424
2019-01-02 18:39:54.870,154.5247
2019-01-02 18:39:55.886,154.4892
2019-01-02 18:40:03.055,154.4803
2019-01-02 18:40:20.315,154.4892
2019-01-02 18:40:22.344,154.498
2019-01-02 18:40:27.416,154.5158
2019-01-02 18:40:28.431,154.5247
2019-01-02 18:40:30.461,154.5335
2019-01-02 18:40:35.537,154.498
2019-01-02 18:40:36.552,154.5247
2019-01-02 18:40:43.653,154.5158
2019-01-02 18:40:44.668,154.5247
2019-01-02 18:40:46.697,154.5158
2019-01-02 18:40:47.711,154.5247
2019-01-02 18:40:55.826,154.5335
2019-01-02 18:40:59.883,154.5868
2019-01-02 18:41:00.019,154.5779
2019-01-02 18:41:02.051,154.64
2019-01-02 18:41:03.065,154.6489
2019-01-02 18:41:04.081,154.64
2019-01-02 18:41:05.096,154.6489
2019-01-02 18:41:06.110,154.64
2019-01-02 18:41:07.125,154.6489
2019-01-02 18:41:09.157,154.5868
2019-01-02 18:41:11.191,154.5779
2019-01-02 18:41:14.244,154.569
2019-01-02 18:41:16.274,154.5779
2019-01-02 18:41:17.289,154.5602
2019-01-02 18:41:20.332,154.5424
2019-01-02 18:41:22.362,154.5335
2019-01-02 18:41:26.421,154.5513
2019-01-02 18:41:27.437,154.5602
2019-01-02 18:41:28.452,154.5424
2019-01-02 18:41:30.479,154.5513
2019-01-02 18:41:32.510,154.5602
2019-01-02 18:41:33.524,154.5513
2019-01-02 18:41:36.569,154.5602
2019-01-02 18:41:37.584,154.5779
2019-01-02 18:41:38.599,154.5957
2019-01-02 18:41:40.628,154.5868
2019-01-02 18:41:43.670,154.5957
2019-01-02 18:41:44.683,154.5779
2019-01-02 18:41:45.697,154.5957
2019-01-02 18:41:46.712,154.5868
2019-01-02 18:41:48.741,154.5779
2019-01-02 18:41:49.756,154.5868
2019-01-02 18:41:51.786,154.5779
2019-01-02 18:41:55.851,154.5868
2019-01-02 18:41:56.866,154.5602
2019-01-02 18:41:59.912,154.5513
2019-01-02 18:42:01.041,154.5335
2019-01-02 18:42:02.058,154.5424
2019-01-02 18:42:06.120,154.5602
2019-01-02 18:42:08.149,154.569
2019-01-02 18:42:10.180,154.5779
2019-01-02 18:42:11.198,154.5602
2019-01-02 18:42:14.249,154.5513
2019-01-02 18:42:15.264,154.5779
2019-01-02 18:42:16.280,154.5424
2019-01-02 18:42:17.298,154.5513
2019-01-02 18:42:20.348,154.5335
2019-01-02 18:42:21.363,154.5513
2019-01-02 18:42:22.377,154.5779
2019-01-02 18:42:23.392,154.5602
2019-01-02 18:42:28.465,154.5779
2019-01-02 18:42:29.480,154.5957
2019-01-02 18:42:30.495,154.5868
2019-01-02 18:42:31.509,154.5957
2019-01-02 18:42:32.523,154.6045
2019-01-02 18:42:33.539,154.6134
2019-01-02 18:42:36.580,154.6045
2019-01-02 18:42:37.594,154.5957
2019-01-02 18:42:38.607,154.6045
2019-01-02 18:42:40.642,154.6134
2019-01-02 18:42:45.714,154.5957
2019-01-02 18:42:46.728,154.6045
2019-01-02 18:42:47.743,154.5957
2019-01-02 18:42:48.757,154.6045
2019-01-02 18:42:49.772,154.5602
2019-01-02 18:42:50.786,154.5957
2019-01-02 18:42:51.802,154.6045
2019-01-02 18:42:52.816,154.5779
2019-01-02 18:42:53.831,154.5957
2019-01-02 18:42:55.859,154.6045
2019-01-02 18:42:56.874,154.6134
2019-01-02 18:42:57.892,154.6223
2019-01-02 18:42:59.921,154.6312
2019-01-02 18:43:01.034,154.64
2019-01-02 18:43:02.050,154.6223
2019-01-02 18:43:03.065,154.6134
2019-01-02 18:43:04.081,154.6223
2019-01-02 18:43:05.096,154.64
2019-01-02 18:43:06.115,154.6489
2019-01-02 18:43:07.129,154.64
2019-01-02 18:43:09.158,154.6489
2019-01-02 18:43:10.175,154.6667
2019-01-02 18:43:12.229,154.6755
2019-01-02 18:43:14.264,154.6667
2019-01-02 18:43:16.293,154.6755
2019-01-02 18:43:19.354,154.6667
2019-01-02 18:43:20.368,154.6933
2019-01-02 18:43:21.383,154.6667
2019-01-02 18:43:23.411,154.6844
2019-01-02 18:43:24.426,154.6755
2019-01-02 18:43:29.520,154.6844
2019-01-02 18:43:32.563,154.6755
2019-01-02 18:43:34.593,154.6667
2019-01-02 18:43:36.622,154.6844
2019-01-02 18:43:38.651,154.64
2019-01-02 18:43:39.666,154.6578
2019-01-02 18:43:41.693,154.6489
2019-01-02 18:43:42.708,154.6578
2019-01-02 18:43:43.722,154.6667
2019-01-02 18:43:44.738,154.6489
2019-01-02 18:43:46.772,154.6578
2019-01-02 18:43:47.786,154.6755
2019-01-02 18:43:48.801,154.6844
2019-01-02 18:43:49.816,154.6933
2019-01-02 18:43:50.830,154.6667
2019-01-02 18:43:52.862,154.6755
2019-01-02 18:43:53.878,154.6667
2019-01-02 18:43:55.908,154.6844
2019-01-02 18:43:56.922,154.6755
2019-01-02 18:43:57.937,154.6844
2019-01-02 18:43:58.953,154.6755
2019-01-02 18:44:01.037,154.6667
2019-01-02 18:44:02.054,154.6755
2019-01-02 18:44:03.070,154.6667
2019-01-02 18:44:04.086,154.6755
2019-01-02 18:44:08.151,154.6312
2019-01-02 18:44:10.183,154.6489
2019-01-02 18:44:13.244,154.64
2019-01-02 18:44:15.274,154.6489
2019-01-02 18:44:18.319,154.64
2019-01-02 18:44:19.332,154.6134
2019-01-02 18:44:20.345,154.6045
2019-01-02 18:44:22.373,154.5957
2019-01-02 18:44:24.403,154.6134
2019-01-02 18:44:25.418,154.6045
2019-01-02 18:44:26.433,154.5957
2019-01-02 18:44:30.491,154.5779
2019-01-02 18:44:31.506,154.6045
2019-01-02 18:44:32.521,154.5957
2019-01-02 18:44:37.592,154.5779
2019-01-02 18:44:39.620,154.5868
2019-01-02 18:44:40.636,154.5957
2019-01-02 18:44:43.681,154.5779
2019-01-02 18:44:44.695,154.5957
2019-01-02 18:44:47.737,154.5868
2019-01-02 18:44:50.782,154.5957
2019-01-02 18:44:51.797,154.5868
2019-01-02 18:44:54.841,154.5957
2019-01-02 18:44:56.869,154.5868
2019-01-02 18:44:57.884,154.5779
2019-01-02 18:45:00.645,154.5779
2019-01-02 18:45:01.032,154.5602
2019-01-02 18:45:03.063,154.569
2019-01-02 18:45:04.079,154.5868
2019-01-02 18:45:06.111,154.6045
2019-01-02 18:45:08.145,154.5868
2019-01-02 18:45:09.161,154.5957
2019-01-02 18:45:11.199,154.5779
2019-01-02 18:45:13.246,154.5868
2019-01-02 18:45:14.266,154.5957
2019-01-02 18:45:16.297,154.5868
2019-01-02 18:45:19.342,154.6045
2019-01-02 18:45:20.357,154.64
2019-01-02 18:45:22.387,154.6489
2019-01-02 18:45:24.416,154.64
2019-01-02 18:45:26.447,154.6578
2019-01-02 18:45:27.461,154.6312
2019-01-02 18:45:28.476,154.64
2019-01-02 18:45:29.491,154.6312
2019-01-02 18:45:30.506,154.64
2019-01-02 18:45:32.537,154.5868
2019-01-02 18:45:33.552,154.5957
2019-01-02 18:45:34.567,154.5868
2019-01-02 18:45:35.582,154.6045
2019-01-02 18:45:36.596,154.5957
2019-01-02 18:45:37.611,154.6045
2019-01-02 18:45:39.643,154.6134
2019-01-02 18:45:40.657,154.6312
2019-01-02 18:45:41.672,154.64
2019-01-02 18:45:42.687,154.6489
2019-01-02 18:45:44.717,154.6578
2019-01-02 18:45:49.790,154.6489
2019-01-02 18:45:52.835,154.6578
2019-01-02 18:45:53.857,154.64
2019-01-02 18:45:54.871,154.6489
2019-01-02 18:45:55.884,154.64
2019-01-02 18:45:56.898,154.6489
2019-01-02 18:45:57.913,154.6578
2019-01-02 18:45:58.928,154.6844
2019-01-02 18:45:59.943,154.6667
2019-01-02 18:46:01.033,154.6578
2019-01-02 18:46:03.086,154.6489
2019-01-02 18:46:04.103,154.64
2019-01-02 18:46:05.120,154.6578
2019-01-02 18:46:09.182,154.64
2019-01-02 18:46:10.198,154.6489
2019-01-02 18:46:12.232,154.6312
2019-01-02 18:46:13.259,154.64
2019-01-02 18:46:17.320,154.6489
2019-01-02 18:46:18.337,154.64
2019-01-02 18:46:19.350,154.6578
2019-01-02 18:46:20.365,154.6489
2019-01-02 18:46:21.378,154.64
2019-01-02 18:46:22.399,154.6489
2019-01-02 18:46:23.416,154.64
2019-01-02 18:46:24.431,154.6578
2019-01-02 18:46:26.461,154.6489
2019-01-02 18:46:27.475,154.6578
2019-01-02 18:46:33.569,154.64
2019-01-02 18:46:35.598,154.6578
2019-01-02 18:46:37.629,154.64
2019-01-02 18:46:38.643,154.6578
2019-01-02 18:46:39.658,154.64
2019-01-02 18:46:40.673,154.6489
2019-01-02 18:46:41.687,154.6578
2019-01-02 18:46:42.701,154.6489
2019-01-02 18:46:48.789,154.6667
2019-01-02 18:46:49.804,154.6844
2019-01-02 18:46:50.818,154.6667
2019-01-02 18:46:51.833,154.6844
2019-01-02 18:46:53.861,154.7022
2019-01-02 18:46:54.876,154.6489
2019-01-02 18:46:55.891,154.64
2019-01-02 18:46:57.920,154.6223
2019-01-02 18:46:58.942,154.6312
2019-01-02 18:46:59.956,154.6223
2019-01-02 18:47:03.077,154.6312
2019-01-02 18:47:04.092,154.64
2019-01-02 18:47:07.139,154.6312
2019-01-02 18:47:09.168,154.64
2019-01-02 18:47:10.188,154.6489
2019-01-02 18:47:11.204,154.64
2019-01-02 18:47:12.224,154.6578
2019-01-02 18:47:14.253,154.64
2019-01-02 18:47:16.281,154.6578
2019-01-02 18:47:18.305,154.6489
2019-01-02 18:47:19.320,154.6578
2019-01-02 18:47:21.349,154.64
2019-01-02 18:47:22.364,154.6489
2019-01-02 18:47:25.405,154.6223
2019-01-02 18:47:28.449,154.6134
2019-01-02 18:47:31.494,154.64
2019-01-02 18:47:32.509,154.6489
2019-01-02 18:47:36.569,154.6578
2019-01-02 18:47:37.584,154.6489
2019-01-02 18:47:38.598,154.6578
2019-01-02 18:47:39.613,154.6223
2019-01-02 18:47:40.628,154.64
2019-01-02 18:47:41.643,154.6489
2019-01-02 18:47:43.671,154.6578
2019-01-02 18:47:44.686,154.6489
2019-01-02 18:47:46.715,154.64
2019-01-02 18:47:47.730,154.6578
2019-01-02 18:47:51.794,154.6489
2019-01-02 18:47:53.822,154.6578
2019-01-02 18:47:59.909,154.6489
2019-01-02 18:48:05.121,154.6755
2019-01-02 18:48:06.136,154.6489
2019-01-02 18:48:07.150,154.6223
2019-01-02 18:48:08.165,154.64
2019-01-02 18:48:09.180,154.6312
2019-01-02 18:48:11.223,154.64
2019-01-02 18:48:13.255,154.5868
2019-01-02 18:48:15.286,154.5957
2019-01-02 18:48:17.318,154.5868
2019-01-02 18:48:19.349,154.5957
2019-01-02 18:48:21.378,154.6134
2019-01-02 18:48:22.393,154.6045
2019-01-02 18:48:23.408,154.6134
2019-01-02 18:48:24.422,154.6045
2019-01-02 18:48:26.460,154.5957
2019-01-02 18:48:27.482,154.6045
2019-01-02 18:48:30.525,154.5957
2019-01-02 18:48:38.645,154.6134
2019-01-02 18:48:39.659,154.6045
2019-01-02 18:48:41.689,154.5779
2019-01-02 18:48:42.705,154.5868
2019-01-02 18:48:43.720,154.5957
2019-01-02 18:48:45.755,154.5868
2019-01-02 18:48:46.770,154.5957
2019-01-02 18:48:48.801,154.6045
2019-01-02 18:48:49.816,154.5868
2019-01-02 18:48:50.830,154.5957
2019-01-02 18:48:51.844,154.5868
2019-01-02 18:48:54.888,154.5779
2019-01-02 18:48:57.930,154.5868
2019-01-02 18:48:59.959,154.6134
2019-01-02 18:49:03.065,154.6045
2019-01-02 18:49:05.099,154.6134
2019-01-02 18:49:06.114,154.5957
2019-01-02 18:49:09.156,154.6134
2019-01-02 18:49:12.218,154.6045
2019-01-02 18:49:13.236,154.5868
2019-01-02 18:49:14.251,154.5957
2019-01-02 18:49:16.279,154.6134
2019-01-02 18:49:17.295,154.5957
2019-01-02 18:49:18.309,154.5779
2019-01-02 18:49:19.324,154.5957
2019-01-02 18:49:20.340,154.5868
2019-01-02 18:49:21.353,154.5957
