timestamp,ask_price,bid_price,spread
2018-10-01 19:30:30.390000+00:00,26650.0,26649.0,1.0
2018-10-01 19:30:31.091000+00:00,26652.0,26650.0,2.0
2018-10-01 19:30:31.441000+00:00,26651.0,26649.0,2.0
2018-10-01 19:30:31.792000+00:00,26651.0,26650.0,1.0
2018-10-01 19:30:32.492000+00:00,26651.0,26649.0,2.0
2018-10-01 19:30:32.843000+00:00,26651.0,26650.0,1.0
2018-10-01 19:30:33.544000+00:00,26650.0,26649.0,1.0
2018-10-01 19:30:34.245000+00:00,26651.0,26649.0,2.0
2018-10-01 19:30:35.298000+00:00,26650.0,26649.0,1.0
2018-10-01 19:30:35.999000+00:00,26651.0,26649.0,2.0
2018-10-01 19:30:37.050000+00:00,26651.0,26650.0,1.0
2018-10-01 19:30:37.400000+00:00,26651.0,26649.0,2.0
2018-10-01 19:30:38.103000+00:00,26650.0,26648.0,2.0
2018-10-01 19:30:38.803000+00:00,26649.0,26647.0,2.0
2018-10-01 19:30:40.205000+00:00,26648.0,26647.0,1.0
2018-10-01 19:30:40.907000+00:00,26649.0,26648.0,1.0
2018-10-01 19:30:42.659000+00:00,26649.0,26647.0,2.0
2018-10-01 19:30:43.010000+00:00,26648.0,26647.0,1.0
2018-10-01 19:30:44.761000+00:00,26649.0,26648.0,1.0
2018-10-01 19:30:45.112000+00:00,26648.0,26647.0,1.0
2018-10-01 19:30:46.164000+00:00,26648.0,26646.0,2.0
2018-10-01 19:30:46.516000+00:00,26647.0,26645.0,2.0
2018-10-01 19:30:46.866000+00:00,26648.0,26646.0,2.0
2018-10-01 19:30:47.217000+00:00,26647.0,26646.0,1.0
2018-10-01 19:30:48.268000+00:00,26647.0,26645.0,2.0
2018-10-01 19:30:48.621000+00:00,26647.0,26646.0,1.0
2018-10-01 19:30:50.373000+00:00,26647.0,26645.0,2.0
2018-10-01 19:30:50.725000+00:00,26646.0,26644.0,2.0
2018-10-01 19:30:51.076000+00:00,26646.0,26645.0,1.0
2018-10-01 19:30:51.427000+00:00,26646.0,26644.0,2.0
2018-10-01 19:30:51.777000+00:00,26646.0,26645.0,1.0
2018-10-01 19:30:52.130000+00:00,26645.0,26644.0,1.0
2018-10-01 19:30:53.183000+00:00,26646.0,26644.0,2.0
2018-10-01 19:30:54.234000+00:00,26645.0,26644.0,1.0
2018-10-01 19:30:54.936000+00:00,26646.0,26644.0,2.0
2018-10-01 19:30:55.288000+00:00,26648.0,26647.0,1.0
2018-10-01 19:30:55.639000+00:00,26647.0,26646.0,1.0
2018-10-01 19:30:57.394000+00:00,26649.0,26647.0,2.0
2018-10-01 19:30:57.746000+00:00,26648.0,26647.0,1.0
2018-10-01 19:30:58.446000+00:00,26648.0,26646.0,2.0
2018-10-01 19:30:58.796000+00:00,26647.0,26646.0,1.0
2018-10-01 19:30:59.149000+00:00,26648.0,26647.0,1.0
2018-10-01 19:30:59.500000+00:00,26649.0,26647.0,2.0
2018-10-01 19:30:59.850000+00:00,26648.0,26647.0,1.0
2018-10-01 19:31:00.202000+00:00,26648.0,26646.0,2.0
2018-10-01 19:31:00.552000+00:00,26647.0,26646.0,1.0
2018-10-01 19:31:01.254000+00:00,26649.0,26647.0,2.0
2018-10-01 19:31:02.305000+00:00,26649.0,26648.0,1.0
2018-10-01 19:31:03.006000+00:00,26648.0,26647.0,1.0
2018-10-01 19:31:03.357000+00:00,26649.0,26647.0,2.0
2018-10-01 19:31:03.707000+00:00,26648.0,26647.0,1.0
2018-10-01 19:31:04.058000+00:00,26649.0,26647.0,2.0
2018-10-01 19:31:04.760000+00:00,26647.0,26645.0,2.0
2018-10-01 19:31:05.111000+00:00,26645.0,26643.0,2.0
2018-10-01 19:31:06.513000+00:00,26644.0,26642.0,2.0
2018-10-01 19:31:06.864000+00:00,26644.0,26643.0,1.0
2018-10-01 19:31:07.214000+00:00,26644.0,26642.0,2.0
2018-10-01 19:31:07.566000+00:00,26644.0,26643.0,1.0
2018-10-01 19:31:07.915000+00:00,26644.0,26642.0,2.0
2018-10-01 19:31:08.266000+00:00,26641.0,26640.0,1.0
2018-10-01 19:31:08.618000+00:00,26642.0,26641.0,1.0
2018-10-01 19:31:08.969000+00:00,26641.0,26640.0,1.0
2018-10-01 19:31:09.669000+00:00,26642.0,26640.0,2.0
2018-10-01 19:31:10.720000+00:00,26641.0,26639.0,2.0
2018-10-01 19:31:11.071000+00:00,26640.0,26639.0,1.0
2018-10-01 19:31:13.876000+00:00,26641.0,26639.0,2.0
2018-10-01 19:31:14.928000+00:00,26640.0,26639.0,1.0
2018-10-01 19:31:15.278000+00:00,26641.0,26639.0,2.0
2018-10-01 19:31:15.628000+00:00,26641.0,26640.0,1.0
2018-10-01 19:31:16.680000+00:00,26641.0,26639.0,2.0
2018-10-01 19:31:17.032000+00:00,26641.0,26640.0,1.0
2018-10-01 19:31:17.384000+00:00,26642.0,26640.0,2.0
2018-10-01 19:31:17.734000+00:00,26641.0,26640.0,1.0
2018-10-01 19:31:18.085000+00:00,26642.0,26640.0,2.0
2018-10-01 19:31:18.435000+00:00,26643.0,26641.0,2.0
2018-10-01 19:31:18.785000+00:00,26642.0,26641.0,1.0
2018-10-01 19:31:20.189000+00:00,26645.0,26644.0,1.0
2018-10-01 19:31:20.541000+00:00,26646.0,26644.0,2.0
2018-10-01 19:31:20.893000+00:00,26645.0,26643.0,2.0
2018-10-01 19:31:21.244000+00:00,26644.0,26642.0,2.0
2018-10-01 19:31:22.647000+00:00,26643.0,26642.0,1.0
2018-10-01 19:31:24.752000+00:00,26641.0,26640.0,1.0
2018-10-01 19:31:25.103000+00:00,26640.0,26638.0,2.0
2018-10-01 19:31:25.454000+00:00,26636.0,26634.0,2.0
2018-10-01 19:31:25.805000+00:00,26637.0,26635.0,2.0
2018-10-01 19:31:26.156000+00:00,26635.0,26634.0,1.0
2018-10-01 19:31:27.557000+00:00,26636.0,26634.0,2.0
2018-10-01 19:31:27.908000+00:00,26635.0,26634.0,1.0
2018-10-01 19:31:28.960000+00:00,26636.0,26634.0,2.0
2018-10-01 19:31:29.311000+00:00,26637.0,26635.0,2.0
2018-10-01 19:31:29.662000+00:00,26637.0,26636.0,1.0
2018-10-01 19:31:31.065000+00:00,26635.0,26633.0,2.0
2018-10-01 19:31:32.818000+00:00,26636.0,26634.0,2.0
2018-10-01 19:31:33.520000+00:00,26635.0,26633.0,2.0
2018-10-01 19:31:34.224000+00:00,26637.0,26635.0,2.0
2018-10-01 19:31:34.574000+00:00,26637.0,26636.0,1.0
2018-10-01 19:31:35.275000+00:00,26638.0,26636.0,2.0
2018-10-01 19:31:35.626000+00:00,26637.0,26636.0,1.0
2018-10-01 19:31:35.976000+00:00,26638.0,26637.0,1.0
2018-10-01 19:31:36.328000+00:00,26637.0,26636.0,1.0
2018-10-01 19:31:36.678000+00:00,26636.0,26635.0,1.0
2018-10-01 19:31:37.379000+00:00,26637.0,26636.0,1.0
2018-10-01 19:31:37.731000+00:00,26640.0,26638.0,2.0
2018-10-01 19:31:38.081000+00:00,26639.0,26637.0,2.0
2018-10-01 19:31:39.835000+00:00,26638.0,26636.0,2.0
2018-10-01 19:31:40.536000+00:00,26638.0,26637.0,1.0
2018-10-01 19:31:40.888000+00:00,26640.0,26639.0,1.0
2018-10-01 19:31:41.238000+00:00,26639.0,26638.0,1.0
2018-10-01 19:31:41.941000+00:00,26638.0,26637.0,1.0
2018-10-01 19:31:42.994000+00:00,26639.0,26637.0,2.0
2018-10-01 19:31:43.345000+00:00,26638.0,26636.0,2.0
2018-10-01 19:31:43.696000+00:00,26637.0,26636.0,1.0
2018-10-01 19:31:44.046000+00:00,26636.0,26635.0,1.0
2018-10-01 19:31:44.747000+00:00,26638.0,26636.0,2.0
2018-10-01 19:31:45.098000+00:00,26634.0,26632.0,2.0
2018-10-01 19:31:45.800000+00:00,26633.0,26631.0,2.0
2018-10-01 19:31:47.552000+00:00,26632.0,26631.0,1.0
2018-10-01 19:31:48.256000+00:00,26635.0,26634.0,1.0
2018-10-01 19:31:48.606000+00:00,26634.0,26632.0,2.0
2018-10-01 19:31:48.957000+00:00,26635.0,26634.0,1.0
2018-10-01 19:31:49.307000+00:00,26634.0,26633.0,1.0
2018-10-01 19:31:50.360000+00:00,26634.0,26632.0,2.0
2018-10-01 19:31:50.712000+00:00,26633.0,26632.0,1.0
2018-10-01 19:31:51.062000+00:00,26632.0,26631.0,1.0
2018-10-01 19:31:51.413000+00:00,26633.0,26632.0,1.0
2018-10-01 19:31:53.867000+00:00,26632.0,26631.0,1.0
2018-10-01 19:31:54.219000+00:00,26633.0,26632.0,1.0
2018-10-01 19:31:55.271000+00:00,26634.0,26633.0,1.0
2018-10-01 19:31:55.623000+00:00,26634.0,26632.0,2.0
2018-10-01 19:31:55.974000+00:00,26633.0,26632.0,1.0
2018-10-01 19:31:57.025000+00:00,26634.0,26633.0,1.0
2018-10-01 19:31:57.377000+00:00,26636.0,26634.0,2.0
2018-10-01 19:31:57.728000+00:00,26635.0,26634.0,1.0
2018-10-01 19:31:59.130000+00:00,26634.0,26633.0,1.0
2018-10-01 19:32:00.533000+00:00,26633.0,26632.0,1.0
2018-10-01 19:32:00.886000+00:00,26632.0,26631.0,1.0
2018-10-01 19:32:01.587000+00:00,26634.0,26632.0,2.0
2018-10-01 19:32:01.936000+00:00,26632.0,26631.0,1.0
2018-10-01 19:32:02.638000+00:00,26633.0,26632.0,1.0
2018-10-01 19:32:02.989000+00:00,26634.0,26632.0,2.0
2018-10-01 19:32:04.391000+00:00,26635.0,26633.0,2.0
2018-10-01 19:32:05.092000+00:00,26634.0,26632.0,2.0
2018-10-01 19:32:06.494000+00:00,26635.0,26633.0,2.0
2018-10-01 19:32:09.649000+00:00,26634.0,26632.0,2.0
2018-10-01 19:32:09.998000+00:00,26635.0,26633.0,2.0
2018-10-01 19:32:12.453000+00:00,26636.0,26634.0,2.0
2018-10-01 19:32:13.155000+00:00,26637.0,26635.0,2.0
2018-10-01 19:32:13.504000+00:00,26636.0,26634.0,2.0
2018-10-01 19:32:14.557000+00:00,26637.0,26635.0,2.0
2018-10-01 19:32:14.907000+00:00,26638.0,26636.0,2.0
2018-10-01 19:32:15.610000+00:00,26639.0,26637.0,2.0
2018-10-01 19:32:18.765000+00:00,26640.0,26638.0,2.0
2018-10-01 19:32:19.470000+00:00,26641.0,26639.0,2.0
2018-10-01 19:32:24.027000+00:00,26640.0,26638.0,2.0
2018-10-01 19:32:24.727000+00:00,26639.0,26637.0,2.0
2018-10-01 19:32:25.079000+00:00,26640.0,26638.0,2.0
2018-10-01 19:32:25.430000+00:00,26639.0,26637.0,2.0
2018-10-01 19:32:26.480000+00:00,26638.0,26636.0,2.0
2018-10-01 19:32:26.830000+00:00,26639.0,26637.0,2.0
2018-10-01 19:32:27.531000+00:00,26638.0,26636.0,2.0
2018-10-01 19:32:27.881000+00:00,26639.0,26637.0,2.0
2018-10-01 19:32:29.634000+00:00,26638.0,26636.0,2.0
2018-10-01 19:32:29.984000+00:00,26637.0,26635.0,2.0
2018-10-01 19:32:30.687000+00:00,26638.0,26636.0,2.0
2018-10-01 19:32:31.739000+00:00,26637.0,26635.0,2.0
2018-10-01 19:32:32.791000+00:00,26638.0,26636.0,2.0
2018-10-01 19:32:36.297000+00:00,26637.0,26635.0,2.0
2018-10-01 19:32:37.350000+00:00,26635.0,26633.0,2.0
2018-10-01 19:32:38.403000+00:00,26632.0,26630.0,2.0
2018-10-01 19:32:39.104000+00:00,26631.0,26629.0,2.0
2018-10-01 19:32:40.505000+00:00,26632.0,26630.0,2.0
2018-10-01 19:32:41.557000+00:00,26633.0,26631.0,2.0
2018-10-01 19:32:42.608000+00:00,26632.0,26630.0,2.0
2018-10-01 19:32:43.309000+00:00,26633.0,26631.0,2.0
2018-10-01 19:32:43.659000+00:00,26632.0,26630.0,2.0
2018-10-01 19:32:46.463000+00:00,26633.0,26631.0,2.0
2018-10-01 19:32:48.217000+00:00,26632.0,26630.0,2.0
2018-10-01 19:32:49.969000+00:00,26633.0,26631.0,2.0
2018-10-01 19:32:51.021000+00:00,26632.0,26630.0,2.0
2018-10-01 19:32:52.071000+00:00,26633.0,26631.0,2.0
2018-10-01 19:32:52.772000+00:00,26632.0,26630.0,2.0
2018-10-01 19:32:55.227000+00:00,26633.0,26631.0,2.0
2018-10-01 19:32:56.280000+00:00,26634.0,26632.0,2.0
2018-10-01 19:32:56.981000+00:00,26633.0,26631.0,2.0
2018-10-01 19:32:57.682000+00:00,26634.0,26632.0,2.0
2018-10-01 19:32:58.033000+00:00,26633.0,26631.0,2.0
2018-10-01 19:32:59.434000+00:00,26634.0,26632.0,2.0
2018-10-01 19:33:02.239000+00:00,26635.0,26633.0,2.0
2018-10-01 19:33:05.046000+00:00,26634.0,26632.0,2.0
2018-10-01 19:33:05.397000+00:00,26635.0,26633.0,2.0
2018-10-01 19:33:07.150000+00:00,26636.0,26634.0,2.0
2018-10-01 19:33:07.502000+00:00,26638.0,26636.0,2.0
2018-10-01 19:33:08.203000+00:00,26637.0,26635.0,2.0
2018-10-01 19:33:09.259000+00:00,26635.0,26633.0,2.0
2018-10-01 19:33:09.608000+00:00,26634.0,26632.0,2.0
2018-10-01 19:33:11.011000+00:00,26633.0,26631.0,2.0
2018-10-01 19:33:15.923000+00:00,26632.0,26630.0,2.0
2018-10-01 19:33:16.273000+00:00,26631.0,26629.0,2.0
2018-10-01 19:33:17.327000+00:00,26629.0,26627.0,2.0
2018-10-01 19:33:18.028000+00:00,26630.0,26628.0,2.0
2018-10-01 19:33:18.380000+00:00,26629.0,26627.0,2.0
2018-10-01 19:33:18.730000+00:00,26628.0,26626.0,2.0
2018-10-01 19:33:19.081000+00:00,26629.0,26627.0,2.0
2018-10-01 19:33:19.783000+00:00,26628.0,26626.0,2.0
2018-10-01 19:33:20.484000+00:00,26629.0,26627.0,2.0
2018-10-01 19:33:22.587000+00:00,26630.0,26628.0,2.0
2018-10-01 19:33:22.937000+00:00,26629.0,26627.0,2.0
2018-10-01 19:33:24.690000+00:00,26630.0,26628.0,2.0
2018-10-01 19:33:27.143000+00:00,26629.0,26627.0,2.0
2018-10-01 19:33:27.494000+00:00,26630.0,26628.0,2.0
2018-10-01 19:33:28.196000+00:00,26631.0,26629.0,2.0
2018-10-01 19:33:29.249000+00:00,26630.0,26628.0,2.0
2018-10-01 19:33:29.598000+00:00,26631.0,26629.0,2.0
2018-10-01 19:33:31.353000+00:00,26632.0,26630.0,2.0
2018-10-01 19:33:36.262000+00:00,26631.0,26629.0,2.0
2018-10-01 19:33:36.614000+00:00,26630.0,26628.0,2.0
2018-10-01 19:33:41.170000+00:00,26631.0,26629.0,2.0
2018-10-01 19:33:42.572000+00:00,26632.0,26630.0,2.0
2018-10-01 19:33:48.180000+00:00,26630.0,26628.0,2.0
2018-10-01 19:33:49.231000+00:00,26631.0,26629.0,2.0
2018-10-01 19:33:49.933000+00:00,26632.0,26630.0,2.0
2018-10-01 19:33:53.440000+00:00,26631.0,26629.0,2.0
2018-10-01 19:33:53.790000+00:00,26632.0,26630.0,2.0
2018-10-01 19:33:57.298000+00:00,26633.0,26631.0,2.0
2018-10-01 19:33:57.648000+00:00,26632.0,26630.0,2.0
2018-10-01 19:34:00.103000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:03.958000+00:00,26634.0,26632.0,2.0
2018-10-01 19:34:04.308000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:04.660000+00:00,26634.0,26632.0,2.0
2018-10-01 19:34:05.362000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:08.517000+00:00,26630.0,26628.0,2.0
2018-10-01 19:34:08.867000+00:00,26629.0,26627.0,2.0
2018-10-01 19:34:09.567000+00:00,26630.0,26628.0,2.0
2018-10-01 19:34:10.268000+00:00,26629.0,26627.0,2.0
2018-10-01 19:34:10.620000+00:00,26630.0,26628.0,2.0
2018-10-01 19:34:13.075000+00:00,26629.0,26627.0,2.0
2018-10-01 19:34:15.529000+00:00,26630.0,26628.0,2.0
2018-10-01 19:34:16.233000+00:00,26632.0,26630.0,2.0
2018-10-01 19:34:17.285000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:18.687000+00:00,26634.0,26632.0,2.0
2018-10-01 19:34:21.141000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:23.946000+00:00,26632.0,26630.0,2.0
2018-10-01 19:34:24.998000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:28.154000+00:00,26632.0,26630.0,2.0
2018-10-01 19:34:28.505000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:33.417000+00:00,26634.0,26632.0,2.0
2018-10-01 19:34:34.119000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:42.183000+00:00,26634.0,26632.0,2.0
2018-10-01 19:34:42.885000+00:00,26635.0,26633.0,2.0
2018-10-01 19:34:43.235000+00:00,26634.0,26632.0,2.0
2018-10-01 19:34:46.040000+00:00,26632.0,26630.0,2.0
2018-10-01 19:34:49.545000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:50.246000+00:00,26632.0,26630.0,2.0
2018-10-01 19:34:51.298000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:54.100000+00:00,26632.0,26630.0,2.0
2018-10-01 19:34:57.256000+00:00,26633.0,26631.0,2.0
2018-10-01 19:34:59.709000+00:00,26634.0,26632.0,2.0
2018-10-01 19:35:00.062000+00:00,26635.0,26633.0,2.0
2018-10-01 19:35:00.765000+00:00,26636.0,26634.0,2.0
2018-10-01 19:35:01.465000+00:00,26637.0,26635.0,2.0
2018-10-01 19:35:01.816000+00:00,26636.0,26634.0,2.0
2018-10-01 19:35:02.517000+00:00,26637.0,26635.0,2.0
2018-10-01 19:35:04.272000+00:00,26636.0,26634.0,2.0
2018-10-01 19:35:06.379000+00:00,26637.0,26635.0,2.0
2018-10-01 19:35:06.729000+00:00,26638.0,26636.0,2.0
2018-10-01 19:35:10.239000+00:00,26639.0,26637.0,2.0
2018-10-01 19:35:10.590000+00:00,26638.0,26636.0,2.0
2018-10-01 19:35:10.940000+00:00,26639.0,26637.0,2.0
2018-10-01 19:35:11.992000+00:00,26638.0,26636.0,2.0
2018-10-01 19:35:14.795000+00:00,26639.0,26637.0,2.0
2018-10-01 19:35:16.200000+00:00,26638.0,26636.0,2.0
2018-10-01 19:35:16.550000+00:00,26639.0,26637.0,2.0
2018-10-01 19:35:16.900000+00:00,26638.0,26636.0,2.0
2018-10-01 19:35:17.602000+00:00,26639.0,26637.0,2.0
2018-10-01 19:35:17.953000+00:00,26638.0,26636.0,2.0
2018-10-01 19:35:21.109000+00:00,26636.0,26634.0,2.0
2018-10-01 19:35:22.160000+00:00,26633.0,26631.0,2.0
2018-10-01 19:35:23.911000+00:00,26634.0,26632.0,2.0
2018-10-01 19:35:24.265000+00:00,26633.0,26631.0,2.0
2018-10-01 19:35:24.966000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:25.316000+00:00,26632.0,26630.0,2.0
2018-10-01 19:35:26.019000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:28.122000+00:00,26629.0,26627.0,2.0
2018-10-01 19:35:29.524000+00:00,26627.0,26625.0,2.0
2018-10-01 19:35:29.875000+00:00,26628.0,26626.0,2.0
2018-10-01 19:35:33.029000+00:00,26626.0,26624.0,2.0
2018-10-01 19:35:34.082000+00:00,26625.0,26623.0,2.0
2018-10-01 19:35:35.837000+00:00,26628.0,26626.0,2.0
2018-10-01 19:35:36.537000+00:00,26629.0,26627.0,2.0
2018-10-01 19:35:37.940000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:38.290000+00:00,26630.0,26628.0,2.0
2018-10-01 19:35:38.992000+00:00,26629.0,26627.0,2.0
2018-10-01 19:35:40.044000+00:00,26630.0,26628.0,2.0
2018-10-01 19:35:41.094000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:42.146000+00:00,26630.0,26628.0,2.0
2018-10-01 19:35:42.496000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:43.197000+00:00,26630.0,26628.0,2.0
2018-10-01 19:35:43.897000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:46.001000+00:00,26632.0,26630.0,2.0
2018-10-01 19:35:46.352000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:47.403000+00:00,26632.0,26630.0,2.0
2018-10-01 19:35:48.805000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:51.259000+00:00,26630.0,26628.0,2.0
2018-10-01 19:35:52.310000+00:00,26631.0,26629.0,2.0
2018-10-01 19:35:52.661000+00:00,26632.0,26630.0,2.0
2018-10-01 19:35:53.363000+00:00,26633.0,26631.0,2.0
2018-10-01 19:35:55.466000+00:00,26634.0,26632.0,2.0
2018-10-01 19:35:55.817000+00:00,26635.0,26633.0,2.0
2018-10-01 19:35:56.167000+00:00,26636.0,26634.0,2.0
2018-10-01 19:35:56.867000+00:00,26635.0,26633.0,2.0
2018-10-01 19:35:57.219000+00:00,26633.0,26631.0,2.0
2018-10-01 19:35:57.919000+00:00,26634.0,26632.0,2.0
2018-10-01 19:35:58.622000+00:00,26635.0,26633.0,2.0
2018-10-01 19:35:59.673000+00:00,26636.0,26634.0,2.0
2018-10-01 19:36:00.725000+00:00,26635.0,26633.0,2.0
2018-10-01 19:36:01.076000+00:00,26634.0,26632.0,2.0
2018-10-01 19:36:01.777000+00:00,26633.0,26631.0,2.0
2018-10-01 19:36:03.531000+00:00,26632.0,26630.0,2.0
2018-10-01 19:36:03.882000+00:00,26631.0,26629.0,2.0
2018-10-01 19:36:04.584000+00:00,26632.0,26630.0,2.0
2018-10-01 19:36:04.934000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:05.636000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:05.987000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:06.337000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:09.491000+00:00,26627.0,26625.0,2.0
2018-10-01 19:36:09.842000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:11.246000+00:00,26631.0,26629.0,2.0
2018-10-01 19:36:12.999000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:13.350000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:14.401000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:14.752000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:15.453000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:16.504000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:16.854000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:17.558000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:18.259000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:18.959000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:19.310000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:21.414000+00:00,26631.0,26629.0,2.0
2018-10-01 19:36:24.223000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:25.276000+00:00,26631.0,26629.0,2.0
2018-10-01 19:36:26.328000+00:00,26632.0,26630.0,2.0
2018-10-01 19:36:27.030000+00:00,26631.0,26629.0,2.0
2018-10-01 19:36:29.133000+00:00,26632.0,26630.0,2.0
2018-10-01 19:36:29.483000+00:00,26631.0,26629.0,2.0
2018-10-01 19:36:30.536000+00:00,26632.0,26630.0,2.0
2018-10-01 19:36:30.886000+00:00,26631.0,26629.0,2.0
2018-10-01 19:36:35.442000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:36.144000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:36.845000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:37.195000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:37.895000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:38.597000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:39.297000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:41.753000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:43.156000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:44.207000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:48.417000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:49.119000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:49.471000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:50.522000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:54.026000+00:00,26630.0,26628.0,2.0
2018-10-01 19:36:54.377000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:55.780000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:56.131000+00:00,26629.0,26627.0,2.0
2018-10-01 19:36:56.832000+00:00,26628.0,26626.0,2.0
2018-10-01 19:36:57.885000+00:00,26626.0,26624.0,2.0
2018-10-01 19:36:59.287000+00:00,26627.0,26625.0,2.0
2018-10-01 19:37:01.043000+00:00,26628.0,26626.0,2.0
2018-10-01 19:37:04.903000+00:00,26627.0,26625.0,2.0
2018-10-01 19:37:05.254000+00:00,26626.0,26624.0,2.0
2018-10-01 19:37:07.361000+00:00,26624.0,26622.0,2.0
2018-10-01 19:37:09.466000+00:00,26625.0,26623.0,2.0
2018-10-01 19:37:09.818000+00:00,26628.0,26626.0,2.0
2018-10-01 19:37:10.870000+00:00,26629.0,26627.0,2.0
2018-10-01 19:37:11.223000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:12.975000+00:00,26630.0,26628.0,2.0
2018-10-01 19:37:13.676000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:14.380000+00:00,26630.0,26628.0,2.0
2018-10-01 19:37:14.731000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:15.784000+00:00,26629.0,26627.0,2.0
2018-10-01 19:37:16.135000+00:00,26626.0,26624.0,2.0
2018-10-01 19:37:16.486000+00:00,26625.0,26623.0,2.0
2018-10-01 19:37:17.186000+00:00,26626.0,26624.0,2.0
2018-10-01 19:37:17.536000+00:00,26625.0,26623.0,2.0
2018-10-01 19:37:19.991000+00:00,26626.0,26624.0,2.0
2018-10-01 19:37:20.694000+00:00,26628.0,26626.0,2.0
2018-10-01 19:37:21.395000+00:00,26629.0,26627.0,2.0
2018-10-01 19:37:21.745000+00:00,26628.0,26626.0,2.0
2018-10-01 19:37:22.096000+00:00,26629.0,26627.0,2.0
2018-10-01 19:37:23.147000+00:00,26628.0,26626.0,2.0
2018-10-01 19:37:23.500000+00:00,26629.0,26627.0,2.0
2018-10-01 19:37:24.901000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:26.304000+00:00,26630.0,26628.0,2.0
2018-10-01 19:37:28.757000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:29.109000+00:00,26632.0,26630.0,2.0
2018-10-01 19:37:29.461000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:36.478000+00:00,26630.0,26628.0,2.0
2018-10-01 19:37:37.178000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:37.879000+00:00,26630.0,26628.0,2.0
2018-10-01 19:37:38.581000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:38.933000+00:00,26630.0,26628.0,2.0
2018-10-01 19:37:39.284000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:41.740000+00:00,26630.0,26628.0,2.0
2018-10-01 19:37:42.090000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:42.790000+00:00,26632.0,26630.0,2.0
2018-10-01 19:37:43.491000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:44.192000+00:00,26632.0,26630.0,2.0
2018-10-01 19:37:44.543000+00:00,26631.0,26629.0,2.0
2018-10-01 19:37:45.594000+00:00,26630.0,26628.0,2.0
2018-10-01 19:37:46.996000+00:00,26631.0,26629.0,2.0
